ProductName, Price, Quantity, Date
Cola, 12.5, 2, 01/03/2018 20:23:58
Cola, 12.5, 2, 01/03/2018 20:24:24
Coca-Cola, 5, 9, 02/03/2018 00:28:19
Coca-Cola, 5, 9, 02/03/2018 00:28:51
Chips, 3.5, 4, 02/03/2018 00:30:50
Biscuits, 4, 2, 02/03/2018 00:39:07
Chocolate, 6, 3, 02/03/2018 00:55:59
Biscuits, 4, 2, 02/03/2018 00:56:50
Chips, 3.5, 4, 02/03/2018 00:58:01
Fanta, 12.5, 4, 02/03/2018 01:03:44
Chips, 3.5, 4, 02/03/2018 01:04:05
Coca-Cola, 5, 9, 02/03/2018 01:04:28
Chocolate, 6, 3, 02/03/2018 01:08:31
Chips, 3.5, 4, 02/03/2018 01:10:48
Coca-Cola, 5, 9, 02/03/2018 01:23:31
Coca-Cola, 5, 9, 02/03/2018 17:56:21
