Name Product: Sprite , Total Quantity: 1 , DateTime: 3/9/2018 11:00:44 AM
Name Product: Sprite , Total Quantity: 1 , DateTime: 3/9/2018 11:00:44 AM
Name Product: Sprite , Total Quantity: 2 , DateTime: 3/9/2018 11:10:44 AM
Name Product: Sprite , Total Quantity: 2 , DateTime: 3/9/2018 11:10:44 AM
Name Product: Sprite , Total Quantity: 1 , DateTime: 3/9/2018 11:13:23 AM
Name Product: Sprite , Total Quantity: 0 , DateTime: 3/9/2018 11:13:23 AM
Name Product: Sprite , Total Quantity: 2 , DateTime: 3/9/2018 11:14:28 AM
Name Product: Sprite , Total Quantity: 2 , DateTime: 3/9/2018 11:14:28 AM
Name Product: Sprite , Total Quantity: 1 , DateTime: 3/9/2018 11:17:23 AM
Name Product: Sprite , Total Quantity: 0 , DateTime: 3/9/2018 11:17:23 AM
